app_id: 0, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124935679389726, ref_stop_time: 2124935679640406, actual_exe_time: 250680, task_app_start_time:2124935676924206, task_sched_time:2124935679376046
app_id: 1, app_name: TX_api-aarch64, task_id: 14, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124965749739916, ref_stop_time: 2124965749776636, actual_exe_time: 36720, task_app_start_time:2124965672108243, task_sched_time:2124965749737186
app_id: 1, app_name: TX_api-aarch64, task_id: 15, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124965752333596, ref_stop_time: 2124965752361316, actual_exe_time: 27720, task_app_start_time:2124965672108243, task_sched_time:2124965752306806
app_id: 1, app_name: TX_api-aarch64, task_id: 16, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124965753440626, ref_stop_time: 2124965753464836, actual_exe_time: 24210, task_app_start_time:2124965672108243, task_sched_time:2124965753430876
app_id: 1, app_name: TX_api-aarch64, task_id: 17, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124965756517397, ref_stop_time: 2124965756550907, actual_exe_time: 33510, task_app_start_time:2124965672108243, task_sched_time:2124965756509687
app_id: 1, app_name: TX_api-aarch64, task_id: 18, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124965758357537, ref_stop_time: 2124965758398907, actual_exe_time: 41370, task_app_start_time:2124965672108243, task_sched_time:2124965758345867
app_id: 1, app_name: TX_api-aarch64, task_id: 19, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124965764518278, ref_stop_time: 2124965764562648, actual_exe_time: 44370, task_app_start_time:2124965672108243, task_sched_time:2124965764510688
app_id: 1, app_name: TX_api-aarch64, task_id: 20, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124965788969272, ref_stop_time: 2124965789002422, actual_exe_time: 33150, task_app_start_time:2124965672108243, task_sched_time:2124965788955022
app_id: 1, app_name: TX_api-aarch64, task_id: 21, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124965792628253, ref_stop_time: 2124965792659933, actual_exe_time: 31680, task_app_start_time:2124965672108243, task_sched_time:2124965792622073
app_id: 1, app_name: TX_api-aarch64, task_id: 22, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124965797253443, ref_stop_time: 2124965797283173, actual_exe_time: 29730, task_app_start_time:2124965672108243, task_sched_time:2124965797249873
app_id: 1, app_name: TX_api-aarch64, task_id: 23, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124965799975674, ref_stop_time: 2124965800016864, actual_exe_time: 41190, task_app_start_time:2124965672108243, task_sched_time:2124965799966254
app_id: 1, app_name: TX_api-aarch64, task_id: 24, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124965802363824, ref_stop_time: 2124965802404054, actual_exe_time: 40230, task_app_start_time:2124965672108243, task_sched_time:2124965802357854
app_id: 1, app_name: TX_api-aarch64, task_id: 25, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124965808784635, ref_stop_time: 2124965808823485, actual_exe_time: 38850, task_app_start_time:2124965672108243, task_sched_time:2124965808777615
app_id: 1, app_name: TX_api-aarch64, task_id: 26, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124965812532806, ref_stop_time: 2124965812560286, actual_exe_time: 27480, task_app_start_time:2124965672108243, task_sched_time:2124965812523686
app_id: 1, app_name: TX_api-aarch64, task_id: 27, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124965815519276, ref_stop_time: 2124965815548376, actual_exe_time: 29100, task_app_start_time:2124965672108243, task_sched_time:2124965815509826
app_id: 1, app_name: TX_api-aarch64, task_id: 28, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124965816945716, ref_stop_time: 2124965816987296, actual_exe_time: 41580, task_app_start_time:2124965672108243, task_sched_time:2124965816930806
app_id: 1, app_name: TX_api-aarch64, task_id: 29, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124965819977067, ref_stop_time: 2124965820020807, actual_exe_time: 43740, task_app_start_time:2124965672108243, task_sched_time:2124965817711947
app_id: 1, app_name: TX_api-aarch64, task_id: 30, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124965858966723, ref_stop_time: 2124965859004493, actual_exe_time: 37770, task_app_start_time:2124965672108243, task_sched_time:2124965858711933
app_id: 1, app_name: TX_api-aarch64, task_id: 31, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124965864859594, ref_stop_time: 2124965864894604, actual_exe_time: 35010, task_app_start_time:2124965672108243, task_sched_time:2124965864852394
app_id: 1, app_name: TX_api-aarch64, task_id: 32, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124965872496275, ref_stop_time: 2124965872531135, actual_exe_time: 34860, task_app_start_time:2124965672108243, task_sched_time:2124965872411795
app_id: 1, app_name: TX_api-aarch64, task_id: 33, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124965873828126, ref_stop_time: 2124965873871566, actual_exe_time: 43440, task_app_start_time:2124965672108243, task_sched_time:2124965873746346
app_id: 1, app_name: TX_api-aarch64, task_id: 34, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124965884442007, ref_stop_time: 2124965884487937, actual_exe_time: 45930, task_app_start_time:2124965672108243, task_sched_time:2124965884432197
app_id: 1, app_name: TX_api-aarch64, task_id: 35, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124965888373508, ref_stop_time: 2124965888419408, actual_exe_time: 45900, task_app_start_time:2124965672108243, task_sched_time:2124965888337718
app_id: 1, app_name: TX_api-aarch64, task_id: 36, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124965891455618, ref_stop_time: 2124965891490058, actual_exe_time: 34440, task_app_start_time:2124965672108243, task_sched_time:2124965888732968
app_id: 1, app_name: TX_api-aarch64, task_id: 37, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124965896591949, ref_stop_time: 2124965896626659, actual_exe_time: 34710, task_app_start_time:2124965672108243, task_sched_time:2124965896531739
app_id: 1, app_name: TX_api-aarch64, task_id: 38, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124965901472050, ref_stop_time: 2124965901515040, actual_exe_time: 42990, task_app_start_time:2124965672108243, task_sched_time:2124965901459990
app_id: 1, app_name: TX_api-aarch64, task_id: 39, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124965908528591, ref_stop_time: 2124965908575211, actual_exe_time: 46620, task_app_start_time:2124965672108243, task_sched_time:2124965908519771
app_id: 1, app_name: TX_api-aarch64, task_id: 40, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124965931582965, ref_stop_time: 2124965931618035, actual_exe_time: 35070, task_app_start_time:2124965672108243, task_sched_time:2124965931574055
app_id: 1, app_name: TX_api-aarch64, task_id: 41, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124965940567426, ref_stop_time: 2124965940601566, actual_exe_time: 34140, task_app_start_time:2124965672108243, task_sched_time:2124965940556506
app_id: 1, app_name: TX_api-aarch64, task_id: 42, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124965941167366, ref_stop_time: 2124965941237536, actual_exe_time: 70170, task_app_start_time:2124965672108243, task_sched_time:2124965941068606
app_id: 1, app_name: TX_api-aarch64, task_id: 43, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124965945603377, ref_stop_time: 2124965945651137, actual_exe_time: 47760, task_app_start_time:2124965672108243, task_sched_time:2124965945598337
app_id: 1, app_name: TX_api-aarch64, task_id: 44, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124965948543378, ref_stop_time: 2124965948587688, actual_exe_time: 44310, task_app_start_time:2124965672108243, task_sched_time:2124965948534978
app_id: 1, app_name: TX_api-aarch64, task_id: 45, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124965956722879, ref_stop_time: 2124965956753479, actual_exe_time: 30600, task_app_start_time:2124965672108243, task_sched_time:2124965956595829
app_id: 1, app_name: TX_api-aarch64, task_id: 46, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124965960232310, ref_stop_time: 2124965960258950, actual_exe_time: 26640, task_app_start_time:2124965672108243, task_sched_time:2124965960228170
app_id: 1, app_name: TX_api-aarch64, task_id: 47, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124965968734401, ref_stop_time: 2124965968775021, actual_exe_time: 40620, task_app_start_time:2124965672108243, task_sched_time:2124965968728551
app_id: 1, app_name: TX_api-aarch64, task_id: 48, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124965973767772, ref_stop_time: 2124965973811962, actual_exe_time: 44190, task_app_start_time:2124965672108243, task_sched_time:2124965973762252
app_id: 1, app_name: TX_api-aarch64, task_id: 49, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124965974841022, ref_stop_time: 2124965974878252, actual_exe_time: 37230, task_app_start_time:2124965672108243, task_sched_time:2124965974837992
app_id: 1, app_name: TX_api-aarch64, task_id: 50, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124966020244919, ref_stop_time: 2124966020282329, actual_exe_time: 37410, task_app_start_time:2124965672108243, task_sched_time:2124966020232889
app_id: 1, app_name: TX_api-aarch64, task_id: 51, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124966021376249, ref_stop_time: 2124966021402829, actual_exe_time: 26580, task_app_start_time:2124965672108243, task_sched_time:2124966021367429
app_id: 1, app_name: TX_api-aarch64, task_id: 52, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124966021952879, ref_stop_time: 2124966022389170, actual_exe_time: 436291, task_app_start_time:2124965672108243, task_sched_time:2124966021852439
app_id: 1, app_name: TX_api-aarch64, task_id: 53, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124966024538700, ref_stop_time: 2124966024583430, actual_exe_time: 44730, task_app_start_time:2124965672108243, task_sched_time:2124966024533630
app_id: 1, app_name: TX_api-aarch64, task_id: 54, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124966028514811, ref_stop_time: 2124966028558941, actual_exe_time: 44130, task_app_start_time:2124965672108243, task_sched_time:2124966028506111
app_id: 1, app_name: TX_api-aarch64, task_id: 55, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124966033033681, ref_stop_time: 2124966033065061, actual_exe_time: 31380, task_app_start_time:2124965672108243, task_sched_time:2124966032917761
app_id: 1, app_name: TX_api-aarch64, task_id: 56, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124966033522801, ref_stop_time: 2124966033547311, actual_exe_time: 24510, task_app_start_time:2124965672108243, task_sched_time:2124966033519291
app_id: 1, app_name: TX_api-aarch64, task_id: 57, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124966036301702, ref_stop_time: 2124966036331072, actual_exe_time: 29370, task_app_start_time:2124965672108243, task_sched_time:2124966036204412
app_id: 1, app_name: TX_api-aarch64, task_id: 58, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124966037258612, ref_stop_time: 2124966037297252, actual_exe_time: 38640, task_app_start_time:2124965672108243, task_sched_time:2124966037255342
app_id: 1, app_name: TX_api-aarch64, task_id: 59, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124966040906313, ref_stop_time: 2124966044472923, actual_exe_time: 3566610, task_app_start_time:2124965672108243, task_sched_time:2124966040896803
app_id: 1, app_name: TX_api-aarch64, task_id: 60, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124966068631567, ref_stop_time: 2124966068666247, actual_exe_time: 34680, task_app_start_time:2124965672108243, task_sched_time:2124966068622207
app_id: 1, app_name: TX_api-aarch64, task_id: 61, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124966071385237, ref_stop_time: 2124966071412717, actual_exe_time: 27480, task_app_start_time:2124965672108243, task_sched_time:2124966071378967
app_id: 1, app_name: TX_api-aarch64, task_id: 62, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124966072691108, ref_stop_time: 2124966072845158, actual_exe_time: 154050, task_app_start_time:2124965672108243, task_sched_time:2124966072658798
app_id: 1, app_name: TX_api-aarch64, task_id: 63, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124966076605928, ref_stop_time: 2124966076652578, actual_exe_time: 46650, task_app_start_time:2124965672108243, task_sched_time:2124966076596958
app_id: 1, app_name: TX_api-aarch64, task_id: 64, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124966080473469, ref_stop_time: 2124966080716589, actual_exe_time: 243120, task_app_start_time:2124965672108243, task_sched_time:2124966080467439
app_id: 1, app_name: TX_api-aarch64, task_id: 65, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124966084604890, ref_stop_time: 2124966084635460, actual_exe_time: 30570, task_app_start_time:2124965672108243, task_sched_time:2124966084571680
app_id: 1, app_name: TX_api-aarch64, task_id: 66, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124966087680490, ref_stop_time: 2124966087707880, actual_exe_time: 27390, task_app_start_time:2124965672108243, task_sched_time:2124966087675030
app_id: 1, app_name: TX_api-aarch64, task_id: 67, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124966089017350, ref_stop_time: 2124966089045460, actual_exe_time: 28110, task_app_start_time:2124965672108243, task_sched_time:2124966089013060
app_id: 1, app_name: TX_api-aarch64, task_id: 68, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124966097227152, ref_stop_time: 2124966097276982, actual_exe_time: 49830, task_app_start_time:2124965672108243, task_sched_time:2124966097216922
app_id: 1, app_name: TX_api-aarch64, task_id: 69, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124966103201983, ref_stop_time: 2124966104567913, actual_exe_time: 1365930, task_app_start_time:2124965672108243, task_sched_time:2124966103191783
app_id: 1, app_name: TX_api-aarch64, task_id: 70, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124966128891167, ref_stop_time: 2124966128925727, actual_exe_time: 34560, task_app_start_time:2124965672108243, task_sched_time:2124966128876587
app_id: 1, app_name: TX_api-aarch64, task_id: 71, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124966129482767, ref_stop_time: 2124966129507367, actual_exe_time: 24600, task_app_start_time:2124965672108243, task_sched_time:2124966129476077
app_id: 1, app_name: TX_api-aarch64, task_id: 72, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124966133545817, ref_stop_time: 2124966133576327, actual_exe_time: 30510, task_app_start_time:2124965672108243, task_sched_time:2124966133540147
app_id: 1, app_name: TX_api-aarch64, task_id: 73, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2124966134185358, ref_stop_time: 2124966134225468, actual_exe_time: 40110, task_app_start_time:2124965672108243, task_sched_time:2124966134173088
app_id: 1, app_name: TX_api-aarch64, task_id: 74, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2124966144433299, ref_stop_time: 2124966144480789, actual_exe_time: 47490, task_app_start_time:2124965672108243, task_sched_time:2124966138985418
app_id: 1, app_name: TX_api-aarch64, task_id: 75, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124966145810269, ref_stop_time: 2124966145838349, actual_exe_time: 28080, task_app_start_time:2124965672108243, task_sched_time:2124966145677309
app_id: 1, app_name: TX_api-aarch64, task_id: 76, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2124966148551670, ref_stop_time: 2124966148580710, actual_exe_time: 29040, task_app_start_time:2124965672108243, task_sched_time:2124966146646700
app_id: 1, app_name: TX_api-aarch64, task_id: 77, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2124966148881040, ref_stop_time: 2124966148909090, actual_exe_time: 28050, task_app_start_time:2124965672108243, task_sched_time:2124966148851640
